5189	1012	141101	App\Models\Customer	Que fecha es la feria	text	2026-01-03 21:04:58
5190	1013	674223	App\Models\Customer	A mano	text	2026-01-03 21:21:19
5191	1013	674223	App\Models\Customer	Si, en el momento las hago Manuel y estoy buscando automatizar el proceso	text	2026-01-03 21:22:20
5192	1013	674223	App\Models\Customer	300	text	2026-01-03 21:23:58
5193	1013	674223	App\Models\Customer	Masa de maíz	text	2026-01-03 21:25:27
5194	1013	674223	App\Models\Customer	Empanadas, arepas y pasteles	text	2026-01-03 21:26:22
5195	1013	674223	App\Models\Customer	Colombia	text	2026-01-03 21:28:13
5196	1014	674224	App\Models\Customer	CUPOS	text	2026-01-03 21:33:34
5359	1014	674224	App\Models\Customer	Hola no sólo quería saber el precio de esa máquina	text	2026-01-04 11:55:18
5361	1014	674224	App\Models\Customer	Ok muchas gracias	text	2026-01-04 11:59:02
5362	1014	674224	App\Models\Customer	Amén muchas gracias 🙏 solo que no cuento con los recursos suficientes	text	2026-01-04 12:00:14
5363	1014	674224	App\Models\Customer	Para conorarla	text	2026-01-04 12:00:15
5210	1020	674229	App\Models\Customer	CUPOS	text	2026-01-04 08:26:37
5211	1020	674229	App\Models\Customer	Que precio	text	2026-01-04 08:26:42
5790	1020	674229	App\Models\Customer	Si empanadas	text	2026-01-04 18:40:10
5217	1023	674230	App\Models\Customer	CUPOS	text	2026-01-04 09:36:05
5218	1023	674230	App\Models\Customer	Si	text	2026-01-04 09:37:42
5219	1023	674230	App\Models\Customer	Si	text	2026-01-04 09:38:19
5220	1023	674230	App\Models\Customer	Miércoles 7 enero	text	2026-01-04 09:40:08
5221	1023	674230	App\Models\Customer	Virtual	text	2026-01-04 09:40:21
5222	1023	674230	App\Models\Customer	A las 10 am	text	2026-01-04 09:40:44
5223	1023	674230	App\Models\Customer	Con gusto Camila gracias bendiciones para ti	text	2026-01-04 09:42:25
5224	1023	674230	App\Models\Customer	Gracias	text	2026-01-04 09:43:08
5225	1024	674231	App\Models\Customer	CUPOS	text	2026-01-04 09:46:46
5808	1024	674231	App\Models\Customer	Si ya produzco empanadas	text	2026-01-04 19:08:39
5810	1024	674231	App\Models\Customer	Esta pensado para este 2026	text	2026-01-04 19:09:53
5813	1024	674231	App\Models\Customer	Me gustaría jueves 11 am	text	2026-01-04 19:11:30
5814	1024	674231	App\Models\Customer	Virtual	text	2026-01-04 19:11:42
5816	1024	674231	App\Models\Customer	Porque si jueves 8 de enero 11 am	text	2026-01-04 19:12:43
5817	1024	674231	App\Models\Customer	La precensial solo es en Manizales? Verdad	text	2026-01-04 19:13:16
5819	1024	674231	App\Models\Customer	Tu me envías el link para conectarme el jueves	text	2026-01-04 19:14:29
5822	1024	674231	App\Models\Customer	Bueno Camila muchas gracias quedó atento	text	2026-01-04 19:15:12
5827	1024	674231	App\Models\Customer	Ok gracias	text	2026-01-04 19:15:58
5830	1024	674231	App\Models\Customer	Ok	text	2026-01-04 19:16:39
5832	1024	674231	App\Models\Customer	Muchas gracias Camila buena noche si claro estaré atento ya con la presentación aclare algunas dudas y las otras te las preguntaré gracias buena noche 👍🏻	text	2026-01-04 19:18:27
5227	1025	431552	App\Models\Customer	CUPOS	text	2026-01-04 10:12:29
5229	1025	431552	App\Models\Customer	Si	text	2026-01-04 10:25:17
5230	1025	431552	App\Models\Customer	Disculpa es que yo ya tengo una maquina de ustedes, en esa publicidad me dio a entender que tienen un accesorio nuevo para la maquina?	text	2026-01-04 10:27:10
5231	1025	431552	App\Models\Customer	Si, me gustaría saber mas	text	2026-01-04 10:28:04
5232	1025	431552	App\Models\Customer	No, no podría yo estoy en Bogotá, este año estarán en la feria que hacen de alimentos alla?	text	2026-01-04 10:29:32
5233	1025	431552	App\Models\Customer	Si por fsvor	text	2026-01-04 10:30:19
5238	1025	431552	App\Models\Customer	Si por fsvor sobre ese modulo	text	2026-01-04 10:32:27
5389	1025	431552	App\Models\Customer	Tienes costos?	text	2026-01-04 12:17:54
5391	1025	431552	App\Models\Customer	Colombia	text	2026-01-04 12:19:02
5392	1025	431552	App\Models\Customer	Mil gracias	text	2026-01-04 12:19:39
5236	1027	674232	App\Models\Customer	(bueno días de esa misma máquina para arepas de queso rellenas	text	2026-01-04 10:31:10
5278	1027	674232	App\Models\Customer	estamos haciendo 60 en 2 hora	text	2026-01-04 11:05:07
5280	1027	674232	App\Models\Customer	con molde artesanal	text	2026-01-04 11:05:22
5282	1027	674232	App\Models\Customer	maiz blanco	text	2026-01-04 11:06:38
5283	1027	674232	App\Models\Customer	arepa	text	2026-01-04 11:07:37
5287	1027	674232	App\Models\Customer	Mándame la ficha	text	2026-01-04 11:08:54
5297	1027	674232	App\Models\Customer	una foto de la máquina de las arepas gracias	text	2026-01-04 11:11:30
5241	1028	674233	App\Models\Customer	CUPOS	text	2026-01-04 10:34:33
5319	1028	674233	App\Models\Customer	Si	text	2026-01-04 11:20:04
5405	1028	674233	App\Models\Customer	Ok	text	2026-01-04 12:31:43
5258	1033	674237	App\Models\Customer	CUPOS	text	2026-01-04 10:55:26
5352	1033	674237	App\Models\Customer	Y de que se trata el proyecto	text	2026-01-04 11:41:07
5353	1033	674237	App\Models\Customer	Yla maquina la venden tambien	text	2026-01-04 11:41:37
5532	1033	674237	App\Models\Customer	Esque pensé que vendían la maguina	text	2026-01-04 14:06:20
5259	1034	671245	App\Models\Customer	Quiero información	text	2026-01-04 10:55:55
5261	1034	671245	App\Models\Customer	Claro que sí	text	2026-01-04 10:57:48
5266	1034	671245	App\Models\Customer	Entre semana 500 fin de semana 1000	text	2026-01-04 11:00:37
5270	1034	671245	App\Models\Customer	Maiz peto	text	2026-01-04 11:01:58
5274	1034	671245	App\Models\Customer	Siii	text	2026-01-04 11:04:07
5275	1034	671245	App\Models\Customer	Manejo empanadas	text	2026-01-04 11:04:18
5276	1034	671245	App\Models\Customer	Pasteles	text	2026-01-04 11:04:20
5277	1034	671245	App\Models\Customer	Arepas de dulce	text	2026-01-04 11:04:35
5284	1034	671245	App\Models\Customer	Si señorita	text	2026-01-04 11:07:56
5285	1034	671245	App\Models\Customer	Colombia	text	2026-01-04 11:08:46
5286	1034	671245	App\Models\Customer	Exactamente en el Tolima	text	2026-01-04 11:08:51
5288	1034	671245	App\Models\Customer	Si	text	2026-01-04 11:09:42
5294	1034	671245	App\Models\Customer	Por aquí está bien	text	2026-01-04 11:10:43
5298	1034	671245	App\Models\Customer	Por favor	text	2026-01-04 11:11:44
5300	1034	671245	App\Models\Customer	Gracias	text	2026-01-04 11:12:28
5303	1034	671245	App\Models\Customer	Gracias	text	2026-01-04 11:15:03
5304	1034	671245	App\Models\Customer	Me envías la ficha técnica	text	2026-01-04 11:15:11
5305	1034	671245	App\Models\Customer	Por favor	text	2026-01-04 11:15:13
5306	1034	671245	App\Models\Customer	Más información	text	2026-01-04 11:16:29
5307	1034	671245	App\Models\Customer	Tienes alguna foto	text	2026-01-04 11:16:36
5312	1034	671245	App\Models\Customer	Me ofrecieron está	text	2026-01-04 11:17:56
5313	1034	671245	App\Models\Customer	Hace un tiempo	text	2026-01-04 11:18:00
5316	1034	671245	App\Models\Customer	13 millones	text	2026-01-04 11:18:41
5321	1034	671245	App\Models\Customer	Subió de precio	text	2026-01-04 11:20:29
5323	1034	671245	App\Models\Customer	O está es otro modelo al que me ofreces	text	2026-01-04 11:20:44
5325	1034	671245	App\Models\Customer	Si señorita	text	2026-01-04 11:21:59
5414	1034	671245	App\Models\Customer	Mira la referencia	text	2026-01-04 12:37:41
5415	1034	671245	App\Models\Customer	Que me ofrecieron	text	2026-01-04 12:37:48
5416	1034	671245	App\Models\Customer	CM06B	text	2026-01-04 12:37:51
5262	1035	674238	App\Models\Customer	CUPOS	text	2026-01-04 10:58:36
5291	1035	674238	App\Models\Customer	No	text	2026-01-04 11:10:05
5536	1035	674238	App\Models\Customer	Necesitamos precios por favor gracias 🙏	text	2026-01-04 14:15:03
5540	1035	674238	App\Models\Customer	Colombia	text	2026-01-04 14:20:54
5273	1037	674240	App\Models\Customer	CUPOS	text	2026-01-04 11:03:53
5324	1037	674240	App\Models\Customer	Si	text	2026-01-04 11:21:20
5364	1037	674240	App\Models\Customer	Yebo más de 20 años haciendo empanadas a mano	text	2026-01-04 12:01:56
5296	1040	674243	App\Models\Customer	CUPOS	text	2026-01-04 11:11:21
5603	1040	674243	App\Models\Customer	empanada	text	2026-01-04 15:17:19
5607	1040	674243	App\Models\Customer	2026	text	2026-01-04 15:18:31
5302	1041	674244	App\Models\Customer	CUPOS	text	2026-01-04 11:13:03
5309	1041	674244	App\Models\Customer	Chorizos y empanadas pero quiero la maquina cuanto vale?	text	2026-01-04 11:16:44
5310	1041	674244	App\Models\Customer	Maquina para empanadas	text	2026-01-04 11:17:10
5311	1041	674244	App\Models\Customer	Colombia	text	2026-01-04 11:17:38
5314	1041	674244	App\Models\Customer	Bueno muchas gracias por su información	text	2026-01-04 11:18:15
5318	1041	674244	App\Models\Customer	Gracias hasta luego	text	2026-01-04 11:19:07
5317	1042	674245	App\Models\Customer	CUPOS	text	2026-01-04 11:18:58
5434	1042	674245	App\Models\Customer	empanadas	text	2026-01-04 12:53:39
8597	1042	674245	App\Models\Customer	precio de la máquina de empanadas	text	2026-01-07 19:00:15
5326	1043	674246	App\Models\Customer	CUPOS	text	2026-01-04 11:22:56
5327	1043	674246	App\Models\Customer	Necesito una máquina	text	2026-01-04 11:23:18
5328	1043	674246	App\Models\Customer	De esi	text	2026-01-04 11:23:57
5329	1043	674246	App\Models\Customer	Si	text	2026-01-04 11:24:02
5331	1043	674246	App\Models\Customer	Ne sesito	text	2026-01-04 11:25:08
5332	1043	674246	App\Models\Customer	Una	text	2026-01-04 11:25:14
5333	1043	674246	App\Models\Customer	Máquina	text	2026-01-04 11:25:24
5335	1043	674246	App\Models\Customer	De en panada	text	2026-01-04 11:25:38
5338	1043	674246	App\Models\Customer	Miércoles alá 3	text	2026-01-04 11:28:14
5339	1043	674246	App\Models\Customer	Virtual	text	2026-01-04 11:29:04
5341	1043	674246	App\Models\Customer	Listo 👍	text	2026-01-04 11:30:34
5344	1043	674246	App\Models\Customer	Listo 👍	text	2026-01-04 11:33:00
5688	1043	674246	App\Models\Customer	Si	text	2026-01-04 16:31:32
5691	1043	674246	App\Models\Customer	Si	text	2026-01-04 16:33:17
5692	1043	674246	App\Models\Customer	Acomo son la máquina	text	2026-01-04 16:33:33
5693	1043	674246	App\Models\Customer	Cuánto vale	text	2026-01-04 16:33:44
5696	1043	674246	App\Models\Customer	Colombia	text	2026-01-04 16:36:18
5701	1043	674246	App\Models\Customer	Departamento de Antioquia	text	2026-01-04 16:36:40
5709	1043	674246	App\Models\Customer	Regálame el precio $ en peso	text	2026-01-04 16:38:11
5712	1043	674246	App\Models\Customer	Colombiano	text	2026-01-04 16:38:30
5342	1044	674247	App\Models\Customer	CUPOS	text	2026-01-04 11:30:41
5343	1044	674247	App\Models\Customer	Me gustaría tener más información	text	2026-01-04 11:31:01
5439	1044	674247	App\Models\Customer	Yo puedo hacer la máquina a my medida	text	2026-01-04 13:04:37
5440	1044	674247	App\Models\Customer	Q costo puede tener?	text	2026-01-04 13:04:56
5441	1044	674247	App\Models\Customer	Si si claro que sí	text	2026-01-04 13:05:34
5443	1044	674247	App\Models\Customer	Es para lo más pronto posible	text	2026-01-04 13:06:21
5449	1044	674247	App\Models\Customer	Ok ya mañana te confirmo si puedo virtual o personal	text	2026-01-04 13:08:14
5452	1044	674247	App\Models\Customer	Me gustaría saber q precio aproximado puede tener	text	2026-01-04 13:09:32
5457	1044	674247	App\Models\Customer	Yo trabajo con masa de maíz maíz	text	2026-01-04 13:11:04
5474	1044	674247	App\Models\Customer	Pues yo manejo fritos varios	text	2026-01-04 13:27:48
5475	1044	674247	App\Models\Customer	Sería para producir unas 1000 diarias	text	2026-01-04 13:28:49
5476	1044	674247	App\Models\Customer	Si también pastel	text	2026-01-04 13:29:09
5477	1044	674247	App\Models\Customer	Estoy en colombia	text	2026-01-04 13:29:47
5478	1044	674247	App\Models\Customer	Y ustedes ?	text	2026-01-04 13:30:02
5480	1044	674247	App\Models\Customer	Yo estoy muy cerca a Medellín	text	2026-01-04 13:31:28
5482	1044	674247	App\Models\Customer	Muy cerca al aeropuerto Jose Maria Córdoba	text	2026-01-04 13:32:05
5484	1044	674247	App\Models\Customer	Ok puede ser mañana la llamada?	text	2026-01-04 13:32:56
5488	1044	674247	App\Models\Customer	Me gustaría ver la ficha técnica	text	2026-01-04 13:34:36
5489	1044	674247	App\Models\Customer	Mañana 8 am	text	2026-01-04 13:35:01
5490	1044	674247	App\Models\Customer	Está bien?	text	2026-01-04 13:35:08
5491	1044	674247	App\Models\Customer	Ok	text	2026-01-04 13:36:03
5492	1044	674247	App\Models\Customer	Hasta hay vamos muy BN gracias	text	2026-01-04 13:36:27
5493	1044	674247	App\Models\Customer	Si tienes más fotos le agradezco mucho	text	2026-01-04 13:36:55
5494	1044	674247	App\Models\Customer	Y me puedes dar de nuevo el precio aproximado x favor	text	2026-01-04 13:37:34
5499	1044	674247	App\Models\Customer	Me gustaría ver el precio en letras gracias	text	2026-01-04 13:40:05
5522	1044	674247	App\Models\Customer	Ok gracias	text	2026-01-04 13:48:57
5654	1044	674247	App\Models\Customer	Si si gracias	text	2026-01-04 16:09:01
5659	1044	674247	App\Models\Customer	Ok gracias	text	2026-01-04 16:13:58
5354	1048	184608	App\Models\Customer	CUPOS	text	2026-01-04 11:44:22
5456	1048	184608	App\Models\Customer	Si	text	2026-01-04 13:10:47
5466	1048	184608	App\Models\Customer	Ya está creado	text	2026-01-04 13:14:18
5356	1050	674251	App\Models\Customer	CUPOS	text	2026-01-04 11:48:46
5357	1050	674251	App\Models\Customer	Cuánto vale	text	2026-01-04 11:48:59
5737	1050	674251	App\Models\Customer	Cuánto vale	text	2026-01-04 17:01:30
5366	1053	674254	App\Models\Customer	CUPOS	text	2026-01-04 12:05:19
5398	1053	674254	App\Models\Customer	Si	text	2026-01-04 12:25:03
5400	1053	674254	App\Models\Customer	De que se trata yo hago empanadas o arepas mantecada	text	2026-01-04 12:26:13
5483	1053	674254	App\Models\Customer	Dónde es	text	2026-01-04 13:32:11
6024	1053	674254	App\Models\Customer	Si sñr	text	2026-01-05 06:15:24
6025	1053	674254	App\Models\Customer	Pero esq vivo en Bogotá en un municipio	text	2026-01-05 06:15:50
6026	1053	674254	App\Models\Customer	Hay que pagar algo	text	2026-01-05 06:16:15
5368	1055	674256	App\Models\Customer	CUPOS	text	2026-01-04 12:06:29
5371	1055	674256	App\Models\Customer	No he podido empezar con mi negocio de fritos en especial las empanadas,	text	2026-01-04 12:08:13
5372	1055	674256	App\Models\Customer	Y vendo arepas rellenas	text	2026-01-04 12:08:20
5379	1055	674256	App\Models\Customer	Gracias	text	2026-01-04 12:12:08
5380	1055	674256	App\Models\Customer	Si la necesito	text	2026-01-04 12:12:32
5384	1055	674256	App\Models\Customer	Que máquina aparte de empanadas manejan	text	2026-01-04 12:13:19
5385	1055	674256	App\Models\Customer	Si por favor	text	2026-01-04 12:14:44
5388	1055	674256	App\Models\Customer	Puedo ver videos y valores?	text	2026-01-04 12:17:35
5530	1055	674256	App\Models\Customer	Todo excelente ya estamos socializando con mi esposo	text	2026-01-04 13:56:36
5531	1055	674256	App\Models\Customer	Listo gracias	text	2026-01-04 13:58:24
5656	1055	674256	App\Models\Customer	Listo gracias	text	2026-01-04 16:10:27
5657	1055	674256	App\Models\Customer	Si claro muchas gracias	text	2026-01-04 16:10:35
5658	1055	674256	App\Models\Customer	Gracias	text	2026-01-04 16:11:48
5662	1055	674256	App\Models\Customer	Gracias	text	2026-01-04 16:14:41
5369	1056	667558	App\Models\Customer	Hola q costo tiene la máquina para hacer empanadas?	text	2026-01-04 12:06:53
5370	1056	667558	App\Models\Customer	200	text	2026-01-04 12:07:40
5373	1056	667558	App\Models\Customer	Harina para arepas	text	2026-01-04 12:08:30
5374	1056	667558	App\Models\Customer	Colombia	text	2026-01-04 12:09:40
5375	1056	667558	App\Models\Customer	Villanueva Casanare	text	2026-01-04 12:09:43
5397	1056	667558	App\Models\Customer	Donde esta ubicado?	text	2026-01-04 12:23:57
5376	1057	674257	App\Models\Customer	CUPOS	text	2026-01-04 12:10:43
5377	1057	674257	App\Models\Customer	La máquina hace las.empanadas.mande.un video	text	2026-01-04 12:11:06
5378	1057	674257	App\Models\Customer	"Si
Pero necesito rendimiento"	text	2026-01-04 12:11:44
5382	1057	674257	App\Models\Customer	No hay continuidad de 24 años en el negocio	text	2026-01-04 12:12:56
5386	1057	674257	App\Models\Customer	Pensamos hacerlo yá	text	2026-01-04 12:15:38
5387	1057	674257	App\Models\Customer	Pero necesito que me respondas venden la máquina hace empanadas o apenas las cuenta	text	2026-01-04 12:16:56
5390	1057	674257	App\Models\Customer	Claro que si ojalá tuvieras un vídeo yo la aprecio	text	2026-01-04 12:18:15
5393	1059	674258	App\Models\Customer	CUPOS	text	2026-01-04 12:20:33
5394	1059	674258	App\Models\Customer	Acomo las maquinas	text	2026-01-04 12:20:42
5395	1059	674258	App\Models\Customer	No la maquina	text	2026-01-04 12:21:58
5396	1059	674258	App\Models\Customer	Besesito la maquina	text	2026-01-04 12:22:54
5401	1059	674258	App\Models\Customer	No sñr	text	2026-01-04 12:26:35
5402	1059	674258	App\Models\Customer	Cuato vale	text	2026-01-04 12:26:41
5403	1060	674259	App\Models\Customer	Buen día	text	2026-01-04 12:28:04
5419	1060	674259	App\Models\Customer	Bueno graciasb	text	2026-01-04 12:40:03
5423	1060	674259	App\Models\Customer	1000	text	2026-01-04 12:44:44
